Timer,AX,AY,AZ,GX,GY,GZ,A
"5.875","-2","1","-24","1","0","-1","270.8125"
"11.75","-2","1","-24","1","1","-1","270.8125"
"17.625","-2","4","-29","1","1","-1","270.8125"
"23.5","-2","4","-29","1","-1","-1","270.8125"
"29.375","0","0","-28","1","-1","-1","270.8125"
"35.25","0","0","-28","1","-2","-1","270.8125"
"41.125","-4","1","-29","1","-2","-1","270.8125"
"47","-4","1","-29","-1","0","-1","270.8125"
"52.875","-4","1","-29","-1","0","-1","270.8125"
"58.75","-4","1","-29","0","-2","-1","270.8125"
"64.625","-3","1","-33","0","-2","-1","270.8125"
"70.5","-3","1","-33","-2","2","-1","270.8125"
"76.375","-3","1","-33","-2","2","-1","270.8125"
"82.25","-3","1","-33","-1","2","-1","270.8125"
"88.125","-2","0","-20","-1","2","-1","270.8125"
"94","-2","0","-20","-1","2","-1","270.8125"
"104.65","0","0","-26","-1","2","-1","270.8125"
"109.3","0","0","-26","-1","1","-1","270.8125"
"113.95","0","0","-26","-1","1","-1","270.8125"
"118.6","0","0","-26","0","-1","-1","270.8125"
"123.25","-6","0","-29","0","-1","-1","270.8125"
"127.9","-6","0","-29","3","1","-1","270.8125"
"132.55","-6","0","-29","3","1","-1","270.8125"
"137.2","-6","0","-29","4","2","-1","270.8125"
"141.85","0","-1","-23","4","2","-1","270.8125"
"146.5","0","-1","-23","0","1","-1","270.8125"
"151.15","-2","5","-27","0","1","-1","270.8125"
"155.8","-2","5","-27","-3","0","-1","270.8125"
"160.45","-2","5","-27","-3","0","-1","270.8125"
"165.1","-2","5","-27","-1","-1","-1","270.8125"
"169.75","0","-1","-26","-1","-1","-1","270.8125"
"174.4","0","-1","-26","-2","0","-1","270.8125"
"179.05","0","-1","-26","-2","0","-1","270.8125"
"183.7","0","-1","-26","1","1","-1","270.8125"
"188.35","-2","3","-25","1","1","-1","270.8125"
"193","-2","3","-25","2","1","-1","270.8125"
"204.71429","-6","5","-29","2","1","-1","270.8125"
"209.42857","-6","5","-29","-1","0","-1","270.8125"
"214.14286","-6","5","-29","-1","0","-1","270.8125"
"218.85714","-6","5","-29","0","-4","-1","270.8125"
"223.57143","-2","1","-25","0","-4","-1","270.8125"
"228.28571","-2","1","-25","3","-1","-1","270.8125"
"233","0","1","-23","3","-1","-1","270.8125"
"237.71429","0","1","-23","3","-1","-1","270.8125"
"242.42857","-5","1","-31","3","-1","-1","270.8125"
"247.14286","-5","1","-31","-1","0","-1","270.8125"
"251.85714","3","2","-17","-1","0","-1","270.8125"
"256.57143","3","2","-17","1","1","-1","270.8125"
"261.28571","3","2","-17","1","1","-1","270.8125"
"266","3","2","-17","1","-5","-1","270.8125"
"270.71429","0","-2","-19","1","-5","-1","270.8125"
"275.42857","0","-2","-19","3","1","-1","270.8125"
"280.14286","0","-2","-19","3","1","-1","270.8125"
"284.85714","0","-2","-19","3","1","-1","270.8125"
"289.57143","-6","0","-29","3","1","-1","270.8125"
"294.28571","-6","0","-29","4","4","-1","270.8125"
"299","-8","2","-31","4","4","-1","270.8125"
"304.85","-8","2","-31","3","-2","-1","270.8125"
"309.7","-1","0","-18","3","-2","-1","270.8125"
"314.55","-1","0","-18","1","0","-1","270.8125"
"319.4","-1","2","-21","1","0","-1","270.8125"
"324.25","-1","2","-21","0","-2","-1","270.8125"
"329.1","-8","4","-34","0","-2","-1","270.8125"
"333.95","-8","4","-34","2","0","-1","270.8125"
"338.8","2","2","-22","2","0","-1","270.8125"
"343.65","2","2","-22","2","-1","-1","270.8125"
"348.5","-7","0","-23","2","-1","-1","270.8125"
"353.35","-7","0","-23","4","1","-1","270.8125"
"358.2","-4","1","-24","4","1","-1","270.8125"
"363.05","-4","1","-24","2","-3","-1","270.8125"
"367.9","0","4","-27","2","-3","-1","270.8125"
"372.75","0","4","-27","2","-2","-1","270.8125"
"377.6","-3","0","-26","2","-2","-1","270.8125"
"382.45","-3","0","-26","-1","0","-1","270.8125"
"387.3","-1","0","-28","-1","0","-1","270.8125"
"392.15","-1","0","-28","3","-1","-1","270.8125"
"397","-4","0","-24","3","-1","-1","270.8125"
"404.63158","-4","0","-24","1","-2","-1","270.8125"
"409.26316","1","0","-23","1","-2","-1","270.8125"
"413.89474","1","0","-23","-1","1","-1","270.8125"
"418.52632","-2","2","-23","-1","1","-1","270.8125"
"423.15789","-2","2","-23","0","0","-1","270.8125"
"427.78947","-5","1","-31","0","0","-1","270.8125"
"432.42105","-5","1","-31","-1","0","-1","270.8125"
"437.05263","0","2","-23","-1","0","-1","270.8125"
"441.68421","0","2","-23","-2","-2","-1","270.8125"
"446.31579","-6","0","-27","-2","-2","-1","270.8125"
"450.94737","-6","0","-27","0","-1","-1","270.8125"
"455.57895","-5","1","-22","0","-1","-1","270.8125"
"460.21053","-5","1","-22","2","1","-1","270.8125"
"464.84211","-3","-1","-24","2","1","-1","270.8125"
"469.47368","-3","-1","-24","2","-1","-1","270.8125"
"474.10526","-3","0","-26","2","-1","-1","270.8125"
"478.73684","-3","0","-26","1","0","-1","270.8125"
"483.36842","-2","2","-20","1","0","-1","270.8125"
"488","-2","2","-20","2","0","-1","270.8125"
"504.45455","-1","1","-23","2","0","-1","270.8125"
"508.90909","-1","1","-23","-2","0","-1","270.8125"
"513.36364","-1","1","-23","-2","0","-1","270.8125"
"517.81818","-1","1","-23","0","0","-1","270.8125"
"522.27273","-4","1","-23","0","0","-1","270.8125"
"526.72727","-4","1","-23","2","-2","-1","270.8125"
"531.18182","0","2","-27","2","-2","-1","270.8125"
"535.63636","0","2","-27","2","-1","-1","270.8125"
"540.09091","-4","0","-30","2","-1","-1","270.8125"
"544.54545","-4","0","-30","1","-1","-1","270.8125"
"549","-2","-1","-17","1","-1","-1","270.8125"
"553.45455","-2","-1","-17","-1","-3","-1","270.8125"
"557.90909","-3","-2","-22","-1","-3","-1","270.8125"
"562.36364","-3","-2","-22","1","-2","-1","270.8125"
"566.81818","0","0","-26","1","-2","-1","270.8125"
"571.27273","0","0","-26","-3","0","-1","270.8125"
"575.72727","-1","0","-25","-3","0","-1","270.8125"
"580.18182","-1","0","-25","-1","-2","-1","270.8125"
"584.63636","-1","0","-22","-1","-2","-1","270.8125"
"589.09091","-1","0","-22","-1","-1","-1","270.8125"
"593.54545","-6","2","-29","-1","-1","-1","270.8125"
"598","-6","2","-29","2","1","-1","270.8125"
"604.85","0","2","-23","2","1","-1","270.8125"
"609.7","0","2","-23","3","0","-1","270.8125"
"614.55","-1","0","-21","3","0","-1","270.8125"
"619.4","-1","0","-21","0","0","-1","270.8125"
"624.25","-3","3","-31","0","0","-1","270.8125"
"629.1","-3","3","-31","0","0","-1","270.8125"
"633.95","-5","2","-28","0","0","-1","270.8125"
"638.8","-5","2","-28","4","-1","-1","270.8125"
"643.65","-1","0","-20","4","-1","-1","270.8125"
"648.5","-1","0","-20","0","-2","-1","270.8125"
"653.35","-3","-1","-24","0","-2","-1","270.8125"
"658.2","-3","-1","-24","0","1","-1","270.8125"
"663.05","1","1","-22","0","1","-1","270.8125"
"667.9","1","1","-22","2","-2","-1","270.8125"
"672.75","-3","0","-27","2","-2","-1","270.8125"
"677.6","-3","0","-27","1","-1","-1","270.8125"
"682.45","-1","-1","-27","1","-1","-1","270.8125"
"687.3","-1","-1","-27","1","-3","-1","270.8125"
"692.15","-1","1","-23","1","-3","-1","270.8125"
"697","-1","1","-23","5","1","-1","270.8125"
"704.95","-4","-1","-25","5","1","-1","270.8125"
"709.9","-4","-1","-25","2","-1","-1","270.8125"
"714.85","-3","0","-28","2","-1","-1","270.8125"
"719.8","-3","0","-28","1","0","-1","270.8125"
"724.75","0","0","-18","1","0","-1","270.8125"
"729.7","0","0","-18","3","2","-1","270.8125"
"734.65","2","2","-26","3","2","-1","270.8125"
"739.6","2","2","-26","5","2","-1","270.8125"
"744.55","-6","1","-28","5","2","-1","270.8125"
"749.5","-6","1","-28","1","4","-1","270.8125"
"754.45","1","3","-22","1","4","-1","270.8125"
"759.4","1","3","-22","-2","0","-1","270.8125"
"764.35","2","-10","-19","-2","0","-1","270.8125"
"769.3","2","-10","-19","-7","1","-1","270.8125"
"774.25","-10","-1","-27","-7","1","-1","270.8125"
"779.2","-10","-1","-27","1","4","-1","270.8125"
"784.15","3","7","-24","1","4","-1","270.8125"
"789.1","3","7","-24","2","1","-1","270.8125"
