Timer,AX,AY,AZ,GX,GY,GZ,A
"40","2","4","-32","2","1","0","357.25"
"41","0","3","-29","2","1","0","357.25"
"50","0","3","-29","-1","-2","0","357.25"
"50","-1","3","-30","-1","-2","0","357.25"
"62","-1","3","-30","1","-3","0","357.25"
"62","-1","2","-31","1","-3","0","357.25"
"71","-1","2","-31","1","2","0","357.25"
"71","-1","3","-33","1","2","0","357.25"
"81","-1","3","-33","1","2","0","357.25"
"82","-1","3","-30","1","2","0","357.25"
"89","-1","3","-30","0","-2","0","357.25"
"90","0","4","-29","0","-2","0","357.25"
"97","0","4","-29","-1","2","0","357.25"
"98","0","4","-28","-1","2","0","357.25"
"110","0","4","-28","0","-1","0","357.25"
"111","0","3","-31","0","-1","0","357.25"
"118","0","3","-31","-1","0","0","357.25"
"119","0","2","-33","-1","0","0","357.25"
"131","0","2","-33","3","-1","0","357.25"
"131","-1","3","-31","3","-1","0","357.25"
"138","-1","3","-31","1","-2","0","357.25"
"139","0","3","-28","1","-2","0","357.25"
"152","0","3","-28","0","-1","0","357.25"
"152","0","4","-29","0","-1","0","357.25"
"160","0","4","-29","3","-1","0","357.25"
"160","-1","2","-29","3","-1","0","357.25"
"172","-1","2","-29","3","-2","0","357.25"
"172","1","1","-30","3","-2","0","357.25"
"179","1","1","-30","0","-2","0","357.25"
"180","0","4","-31","0","-2","0","357.25"
"189","0","4","-31","4","-2","0","357.25"
"189","-1","5","-30","4","-2","0","357.25"
"200","-1","5","-30","1","-2","0","357.25"
"200","0","4","-29","1","-2","0","357.25"
"212","0","4","-29","2","-3","0","357.25"
"213","-1","3","-30","2","-3","0","357.25"
"219","-1","3","-30","5","-1","0","357.25"
"221","-1","1","-31","5","-1","0","357.25"
"228","-1","1","-31","2","2","0","357.25"
"229","0","3","-29","2","2","0","357.25"
"240","0","3","-29","-1","-1","0","357.25"
"241","0","3","-30","-1","-1","0","357.25"
"249","0","3","-30","1","-1","0","357.25"
"250","0","2","-30","1","-1","0","357.25"
"262","0","2","-30","2","-1","0","357.25"
"262","2","3","-28","2","-1","0","357.25"
"271","2","3","-28","2","-1","0","357.25"
"271","0","4","-31","2","-1","0","357.25"
"279","0","4","-31","-1","0","0","357.25"
"279","0","1","-29","-1","0","0","357.25"
"291","0","1","-29","2","-1","0","357.25"
"292","0","3","-30","2","-1","0","357.25"
"299","0","3","-30","3","-1","0","357.25"
"299","0","2","-30","3","-1","0","357.25"
"311","0","2","-30","1","-2","0","357.25"
"311","0","1","-30","1","-2","0","357.25"
"318","0","1","-30","0","0","0","357.25"
"319","0","2","-31","0","0","0","357.25"
"330","0","2","-31","3","-2","0","357.25"
"332","-1","4","-30","3","-2","0","357.25"
"338","-1","4","-30","5","-1","0","357.25"
"340","-2","4","-32","5","-1","0","357.25"
"348","-2","4","-32","2","0","0","357.25"
"352","1","4","-27","2","0","0","357.25"
"359","1","4","-27","3","0","0","357.25"
"360","1","5","-29","3","0","0","357.25"
"368","1","5","-29","2","0","0","357.25"
"368","-1","5","-30","2","0","0","357.25"
"382","-1","5","-30","1","-1","0","357.25"
"382","0","2","-31","1","-1","0","357.25"
"389","0","2","-31","-4","-1","0","357.25"
"389","-1","2","-28","-4","-1","0","357.25"
"400","-1","2","-28","-3","3","0","357.25"
"401","-1","4","-30","-3","3","0","357.25"
"408","-1","4","-30","-1","1","0","357.25"
"409","0","4","-29","-1","1","0","357.25"
"420","0","4","-29","0","0","0","357.25"
"422","0","5","-31","0","0","0","357.25"
"429","0","5","-31","-2","2","0","357.25"
"430","0","2","-29","-2","2","0","357.25"
"437","0","2","-29","-4","1","0","357.25"
"442","0","3","-28","-4","1","0","357.25"
"449","0","3","-28","-2","3","0","357.25"
"450","0","6","-31","-2","3","0","357.25"
"457","0","6","-31","-1","-2","0","357.25"
"459","-1","3","-28","-1","-2","0","357.25"
"469","-1","3","-28","-2","-1","0","357.25"
"471","0","2","-28","-2","-1","0","357.25"
"478","0","2","-28","-2","2","0","357.25"
"479","0","3","-31","-2","2","0","357.25"
"490","0","3","-31","0","0","0","357.25"
"491","-1","4","-29","0","0","0","357.25"
"498","-1","4","-29","-2","1","0","357.25"
"500","-2","3","-29","-2","1","0","357.25"
"511","-2","3","-29","-2","0","0","357.25"
"512","0","2","-30","-2","0","0","357.25"
"519","0","2","-30","-2","-1","0","357.25"
"520","-1","4","-30","-2","-1","0","357.25"
"527","-1","4","-30","-2","2","0","357.25"
"532","-2","2","-31","-2","2","0","357.25"
"539","-2","2","-31","0","1","0","357.25"
"541","0","2","-29","0","1","0","357.25"
"547","0","2","-29","2","1","0","357.25"
"549","-1","3","-30","2","1","0","357.25"
"559","-1","3","-30","-2","0","0","357.25"
"561","-1","5","-29","-2","0","0","357.25"
"568","-1","5","-29","-1","2","0","357.25"
"569","0","3","-30","-1","2","0","357.25"
"580","0","3","-30","-2","1","0","357.25"
"582","0","2","-31","-2","1","0","357.25"
"588","0","2","-31","1","-1","0","357.25"
"590","-1","3","-31","1","-1","0","357.25"
"601","-1","3","-31","-1","-2","0","357.25"
"602","1","1","-29","-1","-2","0","357.25"
"610","1","1","-29","0","-2","0","357.25"
"611","0","4","-30","0","-2","0","357.25"
"618","0","4","-30","-2","-1","0","357.25"
"622","-2","4","-32","-2","-1","0","357.25"
"631","-2","4","-32","-1","-1","0","357.25"
"632","0","3","-33","-1","-1","0","357.25"
"640","0","3","-33","-1","-2","0","357.25"
"640","0","2","-29","-1","-2","0","357.25"
"650","0","2","-29","-1","-1","0","357.25"
"651","-1","1","-28","-1","-1","0","357.25"
"660","-1","1","-28","0","0","0","357.25"
"660","0","3","-31","0","0","0","357.25"
"671","0","3","-31","-1","1","0","357.25"
"672","0","2","-34","-1","1","0","357.25"
"681","0","2","-34","1","0","0","357.25"
"681","-2","1","-31","1","0","0","357.25"
"692","-2","1","-31","0","1","0","357.25"
"692","1","2","-29","0","1","0","357.25"
"700","1","2","-29","0","2","0","357.25"
"700","-2","4","-27","0","2","0","357.25"
"709","-2","4","-27","-2","-1","0","357.25"
"709","-2","4","-29","-2","-1","0","357.25"
"720","-2","4","-29","-1","2","0","357.25"
"721","0","4","-31","-1","2","0","357.25"
"728","0","4","-31","-1","2","0","357.25"
"729","0","5","-30","-1","2","0","357.25"
"742","0","5","-30","0","-1","0","357.25"
"742","0","5","-29","0","-1","0","357.25"
"748","0","5","-29","-1","1","0","357.25"
"750","1","3","-26","-1","1","0","357.25"
"762","1","3","-26","-3","2","0","357.25"
"762","0","2","-32","-3","2","0","357.25"
"771","0","2","-32","-2","1","0","357.25"
"771","0","2","-31","-2","1","0","357.25"
"782","0","2","-31","-1","-4","0","357.25"
"782","2","5","-31","-1","-4","0","357.25"
"790","2","5","-31","0","0","0","357.25"
"790","-2","5","-32","0","0","0","357.25"
