Timer,Value
"3.0837","-0.0514877555110221"
"3.08835","0.0269922444889779"
"3.093","0.0269922444889779"
"3.1046","-0.0318677555110221"
"3.1092","-0.0318677555110221"
"3.1138","0.00737224448897796"
"3.1184","0.00737224448897796"
"3.123","0.00737224448897796"
"3.1276","0.00737224448897796"
"3.1322","0.00737224448897796"
"3.1368","0.00737224448897796"
"3.1414","-0.0122477555110221"
"3.146","-0.0122477555110221"
"3.1506","0.00737224448897796"
"3.1552","0.00737224448897796"
"3.1598","-0.0220577555110221"
"3.1644","-0.0220577555110221"
"3.169","-0.00243775551102204"
"3.1736","-0.00243775551102204"
"3.1782","0.00737224448897796"
"3.1828","0.00737224448897796"
"3.1874","-0.00243775551102204"
"3.192","-0.00243775551102204"
"3.2047","-0.00243775551102204"
"3.2094","-0.00243775551102204"
"3.2141","-0.0122477555110221"
"3.2188","-0.0122477555110221"
"3.2235","-0.0122477555110221"
"3.2282","-0.0122477555110221"
"3.2329","0.0171822444889779"
"3.2376","0.0171822444889779"
"3.2423","-0.00243775551102204"
"3.247","-0.00243775551102204"
"3.2517","0.0269922444889779"
"3.2564","0.0269922444889779"
"3.2611","-0.0220577555110221"
"3.2658","-0.0220577555110221"
"3.2705","0.00737224448897796"
"3.2752","0.00737224448897796"
"3.2799","0.0171822444889779"
"3.2846","0.0171822444889779"
"3.2893","0.0368022444889779"
"3.294","0.0368022444889779"
"3.3046","-0.0416777555110221"
"3.3092","-0.0416777555110221"
"3.3138","-0.00243775551102204"
"3.3184","-0.00243775551102204"
"3.323","-0.0122477555110221"
"3.3276","-0.0122477555110221"
"3.3322","0.0368022444889779"
"3.3368","0.0368022444889779"
"3.3414","-0.0122477555110221"
"3.346","-0.0122477555110221"
"3.3506","0.0171822444889779"
"3.3552","0.0171822444889779"
"3.3598","0.00737224448897796"
"3.3644","0.00737224448897796"
"3.369","0.00737224448897796"
"3.3736","0.00737224448897796"
"3.3782","0.00737224448897796"
"3.3828","0.00737224448897796"
"3.3874","0.00737224448897796"
"3.392","0.00737224448897796"
"3.4047","-0.00243775551102204"
"3.4094","-0.00243775551102204"
"3.4141","-0.0122477555110221"
"3.4188","-0.0122477555110221"
"3.4235","0.00737224448897796"
"3.4282","0.00737224448897796"
"3.4329","0.0171822444889779"
"3.4376","0.0171822444889779"
"3.4423","0.00737224448897796"
"3.447","0.00737224448897796"
"3.4517","-0.00243775551102204"
"3.4564","-0.00243775551102204"
"3.4611","0.0171822444889779"
"3.4658","0.0171822444889779"
"3.4705","0.0171822444889779"
"3.4752","0.0171822444889779"
"3.4799","0.00737224448897796"
"3.4846","0.00737224448897796"
"3.4893","-0.0122477555110221"
"3.494","-0.0122477555110221"
"3.50465","0.0171822444889779"
"3.5093","0.0171822444889779"
"3.51395","0.00737224448897796"
"3.5186","0.00737224448897796"
"3.52325","0.00737224448897796"
"3.5279","0.00737224448897796"
"3.53255","-0.00243775551102204"
"3.5372","-0.00243775551102204"
"3.54185","-0.00243775551102204"
"3.5465","-0.00243775551102204"
"3.55115","0.0171822444889779"
"3.5558","0.0171822444889779"
"3.56045","0.00737224448897796"
"3.5651","0.00737224448897796"
"3.56975","0.00737224448897796"
"3.5744","0.00737224448897796"
"3.57905","-0.00243775551102204"
"3.5837","-0.00243775551102204"
"3.58835","0.0171822444889779"
"3.593","0.0171822444889779"
"3.60475","-0.00243775551102204"
"3.6095","-0.00243775551102204"
"3.61425","-0.0122477555110221"
"3.619","-0.0122477555110221"
"3.62375","-0.0122477555110221"
"3.6285","-0.0122477555110221"
"3.63325","-0.00243775551102204"
"3.638","-0.00243775551102204"
"3.64275","0"
"3.6475","0"
"3.65225","0"
"3.657","0"
"3.66175","0"
"3.6665","0"
"3.67125","0"
"3.676","0"
"3.68075","0"
"3.6855","0"
"3.69025","0"
"3.695","0"
"3.70465","0"
"3.7093","0"
"3.71395","0"
"3.7186","0"
"3.72325","0"
"3.7279","0"
"3.73255","0"
"3.7372","0"
"3.74185","0"
"3.7465","0"
"3.75115","0"
"3.7558","0"
"3.76045","0"
"3.7651","0"
"3.76975","0"
"3.7744","0"
"3.77905","0"
"3.7837","0"
"3.78835","0"
"3.793","0"
"3.8048","0"
"3.8096","0"
"3.8144","0"
"3.8192","0"
"3.824","0"
"3.8288","0"
"3.8336","0"
"3.8384","0"
"3.8432","0"
"3.848","0"
"3.8528","0"
"3.8576","0"
"3.8624","0"
"3.8672","0"
"3.872","0"
"3.8768","0"
"3.8816","0"
"3.8864","0"
"3.8912","0"
"3.896","0"
"3.9047","0"
"3.9094","0"
"3.9141","0"
"3.9188","0"
"3.9235","0.0269922444889779"
"3.9282","0.0269922444889779"
"3.9329","-0.0809177555110221"
"3.9376","-0.0809177555110221"
"3.9423","0.00737224448897796"
"3.947","0.00737224448897796"
"3.9517","-0.00243775551102204"
"3.9564","-0.00243775551102204"
"3.9611","0.0466122444889779"
"3.9658","0.0466122444889779"
"3.9705","0.0466122444889779"
"3.9752","0.0466122444889779"
"3.9799","0.0466122444889779"
"3.9846","0.0466122444889779"
"3.9893","0.0466122444889779"
"3.994","0.0466122444889779"
"4.0048","0.0956622444889779"
"4.0096","0.0956622444889779"
"4.0144","0.0171822444889779"
"4.0192","0.0171822444889779"
"4.024","0.0171822444889779"
"4.0288","0.0171822444889779"
"4.0336","0.262432244488978"
"4.0384","0.262432244488978"
"4.0432","0.262432244488978"
"4.048","0.262432244488978"
"4.0528","-0.179017755511022"
"4.0576","-0.179017755511022"
"4.0624","-0.0514877555110221"
"4.0672","-0.0514877555110221"
"4.072","-0.0514877555110221"
"4.0768","-0.0514877555110221"
"4.0816","-0.0612977555110221"
"4.0864","-0.0612977555110221"
"4.0912","0.134902244488978"
"4.096","0.134902244488978"
"4.1047","0.0760422444889779"
"4.1094","0.0760422444889779"
"4.1141","-0.0318677555110221"
"4.1188","-0.0318677555110221"
"4.1235","-0.0318677555110221"
"4.1282","-0.0318677555110221"
"4.1329","-0.453697755511022"
"4.1376","-0.453697755511022"
"4.1423","-0.404647755511022"
"4.147","-0.404647755511022"
"4.1517","-0.591037755511022"
"4.1564","-0.591037755511022"
"4.1611","2.10671224448898"
"4.1658","2.10671224448898"
"4.1705","2.10671224448898"
"4.1752","2.10671224448898"
"4.1799","2.10671224448898"
"4.1846","2.10671224448898"
"4.1893","1.40039224448898"
"4.194","1.40039224448898"
"4.2048","2.32253224448898"
"4.2096","2.32253224448898"
"4.2144","-0.787237755511022"
"4.2192","-0.787237755511022"
"4.224","-0.787237755511022"
"4.2288","-0.787237755511022"
"4.2336","-0.767617755511022"
"4.2384","-0.767617755511022"
"4.2432","0.448822244488978"
"4.248","0.448822244488978"
"4.2528","-1.09134775551102"
"4.2576","-1.09134775551102"
"4.2624","-0.473317755511022"
"4.2672","-0.473317755511022"
"4.272","-0.473317755511022"
"4.2768","-0.473317755511022"
"4.2816","0.968752244488978"
"4.2864","0.968752244488978"
"4.2912","1.93994224448898"
"4.296","1.93994224448898"
"4.30475","1.28267224448898"
"4.3095","1.28267224448898"
"4.31425","-0.630277755511022"
"4.319","-0.630277755511022"
"4.32375","-0.630277755511022"
"4.3285","-0.630277755511022"
"4.33325","-0.679327755511022"
"4.338","-0.679327755511022"
"4.34275","1.37096224448898"
"4.3475","1.37096224448898"
"4.35225","0.900082244488978"
"4.357","0.900082244488978"
"4.36175","-1.59165775551102"
"4.3665","-1.59165775551102"
"4.37125","-1.59165775551102"
"4.376","-1.59165775551102"
"4.38075","-1.17963775551102"
"4.3855","-1.17963775551102"
"4.39025","0.242812244488978"
"4.395","0.242812244488978"
"4.40485","-2.38626775551102"
"4.4097","-2.38626775551102"
"4.41455","0.546922244488978"
"4.4194","0.546922244488978"
"4.42425","0.546922244488978"
"4.4291","0.546922244488978"
"4.43395","3.92156224448898"
"4.4388","3.92156224448898"
"4.44365","0.998182244488978"
"4.4485","0.998182244488978"
"4.45335","0.998182244488978"
"4.4582","0.998182244488978"
"4.46305","-0.394837755511022"
"4.4679","-0.394837755511022"
"4.47275","-0.394837755511022"
"4.4776","-0.394837755511022"
"4.48245","1.12571224448898"
"4.4873","1.12571224448898"
"4.49215","0.684262244488978"
"4.497","0.684262244488978"
"4.50475","0.752932244488978"
"4.5095","0.752932244488978"
"4.51425","1.27286224448898"
"4.519","1.27286224448898"
"4.52375","1.27286224448898"
"4.5285","1.27286224448898"
"4.53325","0.0269922444889779"
"4.538","0.0269922444889779"
"4.54275","0.615592244488978"
"4.5475","0.615592244488978"
"4.55225","-0.345787755511022"
"4.557","-0.345787755511022"
"4.56175","1.07666224448898"
"4.5665","1.07666224448898"
"4.57125","1.07666224448898"
"4.576","1.07666224448898"
"4.58075","0.193762244488978"
"4.5855","0.193762244488978"
"4.59025","-0.0220577555110221"
"4.595","-0.0220577555110221"
"4.60485","-0.0220577555110221"
"4.6097","-0.0220577555110221"
"4.61455","0.713692244488978"
"4.6194","0.713692244488978"
"4.62425","0.821602244488978"
"4.6291","0.821602244488978"
"4.63395","0.0858522444889779"
"4.6388","0.0858522444889779"
"4.64365","0.929512244488978"
"4.6485","0.929512244488978"
"4.65335","1.31210224448898"
"4.6582","1.31210224448898"
"4.66305","0.801982244488978"
"4.6679","0.801982244488978"
"4.67275","0.801982244488978"
"4.6776","0.801982244488978"
"4.68245","0.595972244488978"
"4.6873","0.595972244488978"
"4.69215","1.22381224448898"
"4.697","0"
"4.7046","0"
"4.7092","0"
"4.7138","0"
"4.7184","0"
"4.723","0"
"4.7276","0"
"4.7322","0"
"4.7368","0"
"4.7414","0"
"4.746","0"
"4.7506","0"
"4.7552","0"
"4.7598","0"
"4.7644","0"
"4.769","0"
"4.7736","0"
"4.7782","0"
"4.7828","0"
"4.7874","0"
"4.792","0"
"4.8","0"
"4.8049","0"
"4.8098","0"
"4.8147","0"
"4.8196","0"
"4.8245","0"
"4.8294","0"
"4.8343","0"
"4.8392","0"
"4.8441","0"
"4.849","0"
"4.8539","0"
"4.8588","0"
"4.8637","0"
"4.8686","0"
"4.8735","0"
"4.8784","0"
"4.8833","0"
"4.8882","0"
"4.8931","0"
"4.898","0"
"4.90484211","0"
"4.90968421","0"
"4.91452632","0"
"4.91936842","0"
"4.92421053","0"
"4.92905263","0"
"4.93389474","0"
"4.93873684","0"
"4.94357895","0"
"4.94842105","0"
"4.95326316","0"
"4.95810526","0"
"4.96294737","0"
"4.96778947","0"
"4.97263158","0"
"4.97747368","0"
"4.98231579","0"
"4.98715789","0"
"4.992","-0.0907277555110221"
"5.0045","-0.591037755511022"
"5.009","-0.591037755511022"
"5.0135","0.331102244488978"
"5.018","0.331102244488978"
"5.0225","0.880462244488978"
"5.027","0.880462244488978"
"5.0315","0.0368022444889779"
"5.036","0.0368022444889779"
"5.0405","0.0368022444889779"
"5.045","0.0368022444889779"
"5.0495","1.17476224448898"
"5.054","1.17476224448898"
"5.0585","1.17476224448898"
"5.063","1.17476224448898"
"5.0675","0.733312244488978"
"5.072","0.733312244488978"
"5.0765","-0.365407755511022"
"5.081","-0.365407755511022"
"5.0855","-0.669517755511022"
"5.09","-0.669517755511022"
"5.0945","-1.98405775551102"
"5.099","-1.98405775551102"
"5.10510526","-2.55303775551102"
"5.11021053","-2.55303775551102"
"5.11531579","7.65917224448898"
"5.12042105","7.65917224448898"
"5.12552632","8.66960224448898"
"5.13063158","8.66960224448898"
"5.13573684","-3.89700775551102"
"5.14084211","-3.89700775551102"
"5.14594737","2.94056224448898"
"5.15105263","2.94056224448898"
"5.15615789","1.94975224448898"
"5.16126316","1.94975224448898"
"5.16636842","-3.30840775551102"
"5.17147368","-3.30840775551102"
"5.17657895","-7.03620775551102"
"5.18168421","-7.03620775551102"
"5.18678947","2.60702224448898"
"5.19189474","2.60702224448898"
"5.197","-1.13058775551102"
"5.20478947","-1.13058775551102"
"5.20957895","3.45068224448898"
"5.21436842","3.45068224448898"
"5.21915789","-0.816667755511022"
"5.22394737","-0.816667755511022"
"5.22873684","-0.787237755511022"
"5.23352632","-0.787237755511022"
"5.23831579","4.17662224448898"
"5.24310526","4.17662224448898"
"5.24789474","0.0171822444889779"
"5.25268421","0.0171822444889779"
"5.25747368","0.998182244488978"
"5.26226316","0.998182244488978"
"5.26705263","-0.630277755511022"
"5.27184211","-0.630277755511022"
"5.27663158","-0.630277755511022"
"5.28142105","-0.630277755511022"
"5.28621053","1.14533224448898"
"5.291","1.14533224448898"
"5.3","-1.94481775551102"
"5.3","-1.94481775551102"
"5.30515789","0.429202244488978"
"5.31031579","0.429202244488978"
"5.31547368","-0.335977755511022"
"5.32063158","-0.335977755511022"
"5.32578947","0.301672244488978"
"5.33094737","0.301672244488978"
"5.33610526","1.42001224448898"
"5.34126316","1.42001224448898"
"5.34642105","0.360532244488978"
"5.35157895","0.360532244488978"
"5.35673684","-0.767617755511022"
"5.36189474","-0.767617755511022"
"5.36705263","0.105472244488978"
"5.37221053","0.105472244488978"
"5.37736842","1.11590224448898"
"5.38252632","1.11590224448898"
"5.38768421","-0.483127755511022"
"5.39284211","-0.483127755511022"
"5.398","0"
"5.40484211","0"
"5.40968421","0"
"5.41452632","0"
"5.41936842","0"
"5.42421053","0"
"5.42905263","0"
"5.43389474","0"
"5.43873684","0"
"5.44357895","0"
"5.44842105","0"
"5.45326316","0"
"5.45810526","0"
"5.46294737","0"
"5.46778947","0"
"5.47263158","0"
"5.47747368","0"
"5.48231579","0"
"5.48715789","0"
"5.492","0"
"5.5","0"
"5.50495","0"
"5.5099","0"
"5.51485","0"
"5.5198","0"
"5.52475","0"
"5.5297","0"
"5.53465","0"
"5.5396","0"
"5.54455","0"
"5.5495","0"
"5.55445","0"
"5.5594","0"
"5.56435","0"
"5.5693","0"
"5.57425","0"
"5.5792","0"
"5.58415","0"
"5.5891","0"
"5.59405","0"
"5.599","0"
"5.60489474","0"
"5.60978947","0"
"5.61468421","0"
"5.61957895","0"
"5.62447368","0"
"5.62936842","0"
"5.63426316","0"
"5.63915789","0"
"5.64405263","0"
"5.64894737","0"
"5.65384211","0"
"5.65873684","0"
"5.66363158","0"
"5.66852632","0"
"5.67342105","0"
"5.67831579","0"
"5.68321053","0"
"5.68810526","0"
"5.693","0"
"5.70455","0"
"5.7091","0"
"5.71365","0"
"5.7182","0"
"5.72275","0"
"5.7273","0"
"5.73185","0"
"5.7364","0"
"5.74095","0"
"5.7455","0"
"5.75005","0"
"5.7546","0"
"5.75915","0"
"5.7637","0"
"5.76825","0"
"5.7728","0"
"5.77735","0"
"5.7819","0"
"5.78645","0"
"5.791","0"
"5.8","0"
"5.8","0"
"5.80515789","0"
"5.81031579","0"
"5.81547368","0"
"5.82063158","0"
"5.82578947","0"
"5.83094737","0"
"5.83610526","0"
"5.84126316","0"
"5.84642105","0"
"5.85157895","0"
"5.85673684","0"
"5.86189474","0"
"5.86705263","0"
"5.87221053","-4.43655775551102"
"5.87736842","-3.14163775551102"
"5.88252632","-3.14163775551102"
"5.88768421","-3.67137775551102"
